TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-22,2026-09-22,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,388.50,390.15,385.30,388.35,388.35,388.50,,388.10,,,51979,20103414.00,1313,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,384.10,399.05,384.10,389.05,388.00,384.40,,388.14,,,10596,4149354.00,318,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,541.20,541.40,530.90,535.40,536.40,538.25,,533.73,,,23478,12599096.00,864,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,435.00,439.70,425.00,426.25,426.25,433.25,,425.81,,,156227,67625693.00,3483,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,358.00,365.00,354.70,360.40,360.40,358.00,,360.69,,,384616,138728560.00,4370,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,74.27,77.08,74.00,75.93,75.93,74.26,,75.94,,,4804781,363826962.00,46164,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,23.61,24.23,23.61,23.70,23.62,23.62,,23.67,,,63399,1512386.00,227,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,167.85,168.10,164.00,164.40,164.40,166.70,,164.44,,,231016,38207343.00,2200,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1372.20,1405.00,1361.70,1392.10,1392.10,1375.65,,1392.00,,,77340,106945923.00,3562,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,998.50,1000.95,981.00,986.15,986.15,996.00,,987.00,,,313487,309760339.00,11255,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,177.35,177.75,174.00,174.00,174.00,176.60,,174.01,,,218464,38320384.00,2372,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,4879.90,4983.70,4861.40,4910.00,4910.00,4874.90,,4928.47,,,130124,641249460.00,5177,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,83.16,84.00,82.71,82.88,83.00,83.04,,82.88,,,414648,34509860.00,1667,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,45.35,49.00,45.35,48.53,48.53,45.48,,48.09,,,503969,23690659.00,2249,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,163.05,170.40,161.40,164.15,165.80,161.70,,164.13,,,43552,7241163.00,573,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,251.00,257.60,251.00,257.60,257.60,253.85,,254.86,,,45,11310.00,6,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,14890.00,14890.00,14300.00,14445.00,14300.00,14744.35,,14411.33,,,92,1350146.00,64,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1205.60,1221.60,1201.05,1212.00,1212.00,1202.00,,1211.01,,,147555,179006110.00,9186,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,704.20,704.95,693.80,695.70,695.70,701.05,,695.57,,,21909,15317933.00,1016,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5506.15,5528.95,5420.45,5460.75,5465.00,5506.15,,5459.05,,,291,1588501.00,114,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,73.50,73.92,72.23,72.82,72.80,73.52,,72.88,,,64675,4718787.00,504,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500133,INE284A01012,ESABINDIA,B,,,,,ESAB INDIA LTD.,5556.00,5777.40,5556.00,5639.65,5699.00,5565.55,,5654.09,,,267,1502830.00,96,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,241.40,241.40,225.10,236.75,236.10,239.45,,236.66,,,45597,10810256.00,648,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,87.99,88.50,86.46,87.10,87.10,87.13,,87.11,,,509,44327.00,26,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,10.50,10.50,10.35,10.35,10.35,10.89,,10.35,,,30,312.00,3,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,P H CAPITAL LIMITED,1088.50,1135.00,1076.00,1106.95,1125.00,1088.90,,1106.95,,,4510,4970562.00,244,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1410.00,1474.35,1405.35,1468.30,1463.70,1399.50,,1468.11,,,78430,112850143.00,3126,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,8146.50,8274.70,8040.05,8172.20,8150.15,8072.20,,8177.43,,,396,3222731.00,168,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,671.10,676.50,641.00,648.75,648.45,655.50,,648.17,,,15394,10058612.00,528,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,6654.65,6710.40,6518.00,6567.35,6571.95,6634.40,,6562.15,,,1030,6821680.00,298,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,24.38,24.49,23.00,23.00,23.00,23.90,,23.65,,,1409,32424.00,12,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500153,INE388A01029,GANESHBE,T,,,,,GANESH BENZOPLAST LTD.,125.05,126.00,124.00,125.05,124.60,126.50,,125.22,,,2985,372402.00,37,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,7.00,7.11,6.97,7.00,7.11,7.06,,6.99,,,39648,277122.00,177,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,1983.20,2002.50,1968.00,1973.90,1973.90,1975.00,,1970.03,,,2569,5089757.00,269,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1103.75,1109.30,1093.00,1099.35,1095.00,1103.75,,1099.59,,,2995,3293225.00,261,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,183.55,183.75,180.50,181.25,180.70,182.20,,180.99,,,6805,1238080.00,277,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,237.85,237.85,228.05,230.05,230.05,230.20,,230.05,,,3700,850930.00,48,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,706.15,753.90,704.00,707.90,707.90,710.30,,706.56,,,1343,952715.00,286,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,24.90,24.90,22.15,23.36,23.50,24.84,,23.36,,,4258,100390.00,29,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,421.00,425.50,419.50,420.50,419.55,422.00,,420.30,,,3707,1561344.00,305,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,57.10,59.00,56.37,57.14,56.62,57.68,,56.95,,,2351,135283.00,75,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500174,INE540A01017,GLFL,B,,,,,GUJARAT LEASE FINANCING LTD.,5.12,5.15,4.91,5.15,5.15,5.12,,5.11,,,172,870.00,3,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500178,INE905C01034,HARCR,XT,,,,,HARIG CRANKSHAFTS LTD.,35.83,35.83,35.83,35.83,35.83,35.13,,35.83,,,191,6843.00,17,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,10.73,11.25,10.64,10.84,10.70,10.73,,10.79,,,69456,758710.00,441,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,738.70,749.30,738.70,739.00,739.00,740.00,,738.61,,,3674773,2734674419.00,31051,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5420.00,5442.50,5370.00,5375.00,5375.00,5412.00,,5373.03,,,21564,116446770.00,6595,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500183,INE548A01028,HFCL,T,,,,,HFCL LIMITED,216.70,224.30,216.70,220.15,220.15,213.65,,220.96,,,415122,92035718.00,3989,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,676.95,678.45,667.70,669.15,669.15,676.35,,669.44,,,71950,48462425.00,1307,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,21.81,22.30,21.61,21.67,21.65,21.84,,21.67,,,796935,17460452.00,1344,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,B,,,,,HINDUSTAN OIL EXPLORATION CO.L,176.00,178.60,174.30,174.65,174.65,176.80,,174.83,,,18392,3230266.00,337,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500187,INE415A01038,AGI,B,,,,,AGI GREENPAC LIMITED,826.85,850.00,804.55,843.05,843.05,819.50,,845.53,,,28828,23903346.00,1749,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,593.45,599.80,590.20,590.25,590.25,591.00,,590.50,,,106849,63539086.00,2126,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,121.05,124.00,121.05,123.70,124.00,124.85,,123.97,,,467,57717.00,59,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,63.51,65.99,63.51,64.36,64.31,64.46,,64.35,,,1157,74336.00,24,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,1.84,1.94,1.80,1.87,1.85,1.87,,1.87,,,17131,31606.00,71,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,6.66,6.94,6.11,6.42,6.42,6.73,,6.40,,,120131,768268.00,579,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,576.75,580.05,560.00,562.65,563.80,576.30,,563.38,,,2977,1694208.00,164,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500201,INE560A01023,INDIAGLYCO,A,,,,,INDIA GLYCOLS LTD.,257.50,258.20,251.30,254.20,254.20,256.35,,253.64,,,54330,13755898.00,670,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,65.50,66.99,64.80,64.80,64.80,65.21,,64.80,,,1337,87222.00,16,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,106.67,112.31,102.28,103.57,103.57,106.45,,103.57,,,274988,29389277.00,2260,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1038.95,1040.00,1019.15,1029.80,1029.80,1040.00,,1029.40,,,393450,404239680.00,17189,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500210,INE177A01018,INGERRAND,B,,,,,INGERSOLL-RAND (INDIA) LTD.,4228.05,4233.95,4135.90,4147.70,4140.00,4205.75,,4146.75,,,866,3610225.00,195,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,300.00,300.00,295.00,298.40,298.60,296.30,,298.40,,,654,195084.00,64,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,430.60,442.15,425.00,430.35,431.50,431.95,,429.82,,,13159,5714315.00,479,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,719.85,767.55,716.20,742.10,743.20,707.80,,742.34,,,7849,5860931.00,761,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,30.81,31.34,28.85,28.95,28.93,30.93,,28.93,,,345524,10182372.00,1444,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,287.00,287.00,282.00,282.10,282.00,287.00,,282.10,,,2119,600135.00,36,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LIMITED,722.05,741.85,714.65,720.90,720.05,740.55,,721.84,,,1420,1030714.00,125,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,1274.90,1278.70,1265.00,1266.00,1266.00,1274.05,,1267.00,,,96357,122406714.00,4953,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1200.00,1200.80,1177.85,1182.30,1185.00,1199.30,,1183.59,,,2465,2928148.00,214,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,108.40,108.40,104.80,104.80,104.80,108.40,,109.75,,,15,1576.00,3,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,943.45,990.00,943.45,957.55,956.00,944.80,,959.08,,,3303,3151858.00,274,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500236,INE252C01023,KANELIND,XT,,,,,KANEL INDUSTRIES LIMITED,76.50,77.14,73.29,76.00,76.00,77.14,,76.00,,,586,43175.00,30,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,725.00,730.00,719.60,721.15,722.90,724.25,,721.05,,,7125,5160441.00,441,F1,1,,,,,
2026-09-22,2026-09-22,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,15.54,15.54,13.87,14.26,14.44,14.15,,14.26,,,5229,76859.00,31,F1,1,,,,,
