TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-13,2026-08-13,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,410.10,439.10,410.10,426.95,430.55,408.95,,427.34,,,42100,18011510.00,978,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,543.70,562.15,528.70,555.40,556.60,564.50,,555.65,,,47653,26009007.00,2684,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,420.00,420.50,412.00,419.75,419.75,420.00,,419.99,,,655733,271855256.00,7364,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,393.00,393.20,389.60,393.00,393.00,390.35,,392.91,,,775997,303945590.00,7818,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,73.59,78.11,73.49,76.64,76.64,73.52,,76.66,,,2825777,216413403.00,8576,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,27.33,27.68,26.40,26.52,26.40,26.97,,26.54,,,71425,1933080.00,366,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,175.00,175.00,172.00,174.30,174.40,175.30,,174.38,,,164762,28574394.00,1589,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1384.95,1384.95,1307.20,1342.55,1342.55,1379.45,,1341.82,,,102440,136090633.00,4963,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,1084.90,1086.55,1073.20,1079.20,1079.20,1080.00,,1082.31,,,1324226,1430569353.00,25262,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,174.05,174.05,167.40,168.05,168.05,174.00,,168.67,,,605092,102545221.00,3944,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,5089.95,5089.95,5009.90,5050.60,5050.60,5106.00,,5058.79,,,52760,265844261.00,7798,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,82.78,83.21,82.27,82.87,82.87,82.55,,82.88,,,280242,23210339.00,1944,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,46.86,46.86,45.67,46.09,46.32,45.91,,46.11,,,27821,1288109.00,148,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,157.90,167.15,157.85,162.20,161.25,161.10,,161.76,,,68040,11111624.00,1064,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,240.30,244.00,238.80,239.65,239.35,240.30,,240.03,,,247,59601.00,14,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,11584.05,12299.90,11307.50,11488.75,11400.00,11464.40,,11516.88,,,220,2561553.00,127,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1196.15,1207.90,1181.95,1206.00,1206.00,1198.95,,1206.00,,,109805,131842228.00,4866,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,767.15,785.70,765.00,780.00,782.90,772.15,,780.29,,,10725,8341151.00,610,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5935.00,5989.40,5900.45,5922.40,5914.50,5953.30,,5923.44,,,348,2070623.00,102,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,74.00,74.00,72.49,72.95,73.18,73.74,,72.85,,,45761,3347774.00,494,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500133,INE284A01012,ESABINDIA,B,,,,,ESAB INDIA LTD.,5977.55,6250.00,5950.90,6240.50,6224.00,6007.75,,6226.81,,,1600,9917252.00,385,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,245.10,251.45,241.80,247.30,247.30,243.65,,247.24,,,190456,47173694.00,3089,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,99.50,102.95,96.00,102.14,102.14,96.37,,101.71,,,62713,6339480.00,777,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,12.19,12.19,10.68,11.66,11.66,11.09,,11.66,,,4602,52534.00,47,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,P H CAPITAL LIMITED,1057.95,1057.95,990.00,997.20,993.00,1007.60,,997.20,,,4094,4118713.00,341,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1281.85,1282.35,1243.30,1249.45,1257.05,1278.90,,1249.31,,,181097,228682349.00,6710,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,9849.70,10451.70,9727.05,10133.80,10133.80,9678.65,,10105.06,,,4919,50127409.00,1236,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,492.20,500.00,490.35,492.90,496.00,498.90,,493.78,,,4781,2367761.00,165,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,5497.10,5555.00,5366.00,5529.35,5541.00,5545.00,,5537.24,,,99,545662.00,62,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,25.00,25.50,25.00,25.02,25.02,25.01,,25.48,,,623,15682.00,12,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500153,INE388A01029,GANESHBE,T,,,,,GANESH BENZOPLAST LTD.,112.80,115.95,110.10,114.70,114.70,111.90,,113.54,,,10964,1238209.00,71,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500159,INE085D01033,METROGLOBL,B,,,,,METROGLOBAL LIMITED,130.10,135.55,130.10,132.30,132.30,135.00,,132.32,,,336,44956.00,12,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,7.80,7.80,7.60,7.63,7.73,7.60,,7.65,,,29158,223252.00,120,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,2190.50,2197.20,2160.55,2179.50,2179.50,2194.80,,2160.43,,,6425,13988966.00,711,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1235.20,1283.20,1210.25,1257.25,1253.00,1235.75,,1255.69,,,28661,35863909.00,1891,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,207.45,210.50,207.40,209.25,209.30,208.00,,209.12,,,10414,2180640.00,281,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,214.50,226.95,209.25,217.95,218.45,212.20,,217.95,,,51771,11347788.00,448,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,786.60,796.65,779.85,781.30,783.40,810.95,,781.00,,,1989,1558344.00,271,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,24.00,24.20,23.02,23.92,24.00,24.95,,23.92,,,5180,124267.00,21,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,433.95,433.95,427.05,430.80,432.00,431.30,,431.10,,,5077,2176658.00,533,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,51.90,51.94,48.00,51.81,51.85,47.26,,51.38,,,17088,864605.00,226,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500174,INE540A01017,GLFL,B,,,,,GUJARAT LEASE FINANCING LTD.,5.61,6.00,5.61,6.00,6.00,5.88,,5.86,,,405,2291.00,4,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500178,INE905C01034,HARCR,XT,,,,,HARIG CRANKSHAFTS LTD.,16.25,16.25,16.25,16.25,16.25,15.48,,16.25,,,77,1251.00,14,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,11.95,11.95,11.40,11.60,11.60,11.72,,11.52,,,27751,322016.00,120,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,727.90,729.10,724.45,727.00,727.00,729.00,,725.61,,,3004507,2184375030.00,39326,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5948.95,5948.95,5815.00,5825.00,5825.00,5828.00,,5849.97,,,11407,67122829.00,2395,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,222.60,230.95,222.60,227.30,227.30,221.50,,227.36,,,1000901,228286629.00,9832,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,768.15,784.00,766.00,777.95,778.10,762.25,,778.14,,,146282,113791571.00,3451,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,20.18,20.45,20.02,20.10,20.10,20.02,,20.07,,,611907,12397539.00,1284,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,B,,,,,HINDUSTAN OIL EXPLORATION CO.L,158.70,161.85,157.00,158.25,157.70,162.30,,158.00,,,37614,5962125.00,560,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500187,INE415A01038,AGI,B,,,,,AGI GREENPAC LIMITED,711.55,721.95,698.40,702.75,703.00,704.80,,701.91,,,4908,3484523.00,269,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,584.15,594.60,574.00,578.00,578.00,584.80,,578.34,,,268816,156973549.00,7854,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,130.00,130.00,125.45,125.45,125.45,131.00,,127.29,,,855,109771.00,31,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,59.00,59.00,57.50,57.60,57.60,59.00,,58.37,,,5068,295377.00,41,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,2.02,2.02,2.00,2.00,2.00,2.06,,2.00,,,50,100.00,3,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,7.03,8.34,6.91,6.95,6.95,7.15,,6.94,,,91760,645576.00,211,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,467.50,474.45,457.70,460.75,461.00,464.80,,459.65,,,2553,1184132.00,193,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500201,INE560A01023,INDIAGLYCO,A,,,,,INDIA GLYCOLS LTD.,1058.05,1081.45,1047.75,1054.55,1054.00,1049.55,,1056.25,,,11330,12027244.00,826,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,8.05,8.05,8.00,8.00,8.00,8.05,,8.00,,,43,344.00,5,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,65.00,65.75,64.01,65.12,65.30,65.00,,65.12,,,873,56789.00,14,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,58.96,58.96,56.65,57.37,56.93,58.62,,57.14,,,17931,1034072.00,365,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1175.60,1175.60,1156.75,1169.90,1169.90,1175.80,,1173.73,,,710401,828914732.00,22009,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500210,INE177A01018,INGERRAND,B,,,,,INGERSOLL-RAND (INDIA) LTD.,4313.65,4628.00,4224.00,4608.80,4608.80,4297.50,,4606.55,,,5628,25189434.00,907,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,305.40,309.90,300.50,307.95,309.00,306.60,,307.95,,,1365,415575.00,67,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,376.10,382.00,373.00,377.05,376.75,376.40,,377.49,,,8176,3082860.00,366,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500215,INE209A01019,SUNDROP,B,,,,,SUNDROP BRANDS LIMITED,663.65,665.80,660.10,664.00,664.00,670.50,,663.21,,,133,88258.00,17,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,27.15,27.35,26.89,27.09,27.09,27.12,,27.08,,,210388,5692259.00,596,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,310.00,312.00,293.05,294.95,300.00,299.15,,294.95,,,1849,569277.00,39,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LIMITED,666.00,683.80,649.00,651.40,649.00,665.65,,651.49,,,1027,672958.00,87,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,1270.00,1276.00,1263.70,1276.00,1276.00,1282.00,,1275.00,,,230035,292568117.00,2067,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1259.15,1268.00,1252.95,1260.55,1260.00,1252.55,,1260.87,,,28898,36418234.00,4498,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,105.65,106.65,105.55,105.60,105.55,110.70,,103.81,,,193,20424.00,6,F1,1,,,,,
2026-08-13,2026-08-13,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,862.20,876.00,856.75,861.05,857.00,855.60,,860.35,,,685,592079.00,83,F1,1,,,,,
